"","x"
"1",3.14857625519572
"2",2.26400097531499
"3",5.20439605193681
"4",-1.49320727646491
"5",5.03905214449131
"6",1.07529255130797
"7",1.07809731542675
"8",0.69958521220394
"9",0.784784541521137
"10",-3.0335750269547
"11",1.64259489548006
"12",-3.87473038045152
"13",2.06902344752983
"14",-0.316456276880625
"15",-2.81623822720557
"16",-0.691682410933002
"17",-1.58134467958331
"18",1.8223741466299
"19",0.0207612365941535
"20",-0.395674621971052
"21",-3.35446259340511
"22",7.64793858782304
"23",3.65729715556956
"24",0.549206648938819
"25",3.224712410615
"26",0.359536707856139
"27",-1.08031051707989
"28",-0.249116321159428
"29",0.551046944178474
"30",4.45615300931354
"31",0.783886711519391
"32",-0.023333541301348
"33",0.575305608860021
"34",-0.595258875198528
"35",0.370998960941624
"36",2.04290055365752
"37",0.854066672434854
"38",-1.67827116811203
"39",-2.58396405575614
"40",-4.09111230347697
"41",0.641215947230304
"42",0.0917526066822577
"43",0.167184637494541
"44",0.147502085419217
"45",-4.07111437927021
"46",-0.194990687254014
"47",0.329765816838801
"48",3.17886489740705
"49",0.427433267960578
"50",-3.51515265457798
"51",1.09800544192683
"52",-3.78129396701129
"53",-2.14936604442288
"54",1.27856141912577
"55",-0.659035449169535
"56",0.361530676572613
"57",1.99725111942241
"58",2.01585535976872
"59",-0.243117349816727
"60",-1.04795030819751
"61",0.326369079337684
"62",-1.32781619808436
"63",3.06292100684044
"64",0.470119915419019
"65",3.31445096926541
"66",-2.53818927245041
"67",-1.63642182921556
"68",-2.02303541104349
"69",-1.97142821524017
"70",-3.60353208480247
"71",0.975352329267025
"72",0.60624170397316
"73",-1.85205196257436
"74",4.60933502094464
"75",1.50804793392056
"76",-2.99164891837549
"77",-0.101037825878937
"78",-0.588108027832351
"79",-1.360973907957
"80",2.38588189956135
"81",-1.50488821018995
"82",-0.157612475543198
"83",-0.943707159140095
"84",1.89136265889525
"85",1.10644986174185
"86",-0.00224494593494773
"87",1.53635283507581
"88",0.701871652371669
"89",-0.294339178122105
"90",2.00413071219604
"91",1.20469457820694
"92",5.76389698655185
"93",2.31831528794649
"94",1.58711956470723
"95",4.30850113670134
"96",1.74607795239705
"97",-0.0198647947321116
"98",-3.38650027999044
"99",4.06203375758046
"100",1.50439463872298
"101",3.62207063486056
"102",1.16220215695012
"103",2.7066396110101
"104",-2.06329947850334
"105",5.37285183471338
"106",-1.90120546736845
"107",1.73942064861552
"108",0.14184104595448
"109",-0.585771954178037
"110",-1.82736627763399
"111",0.27288564684727
"112",-3.33332695042724
"113",1.96504643280556
"114",-1.85173894998588
"115",-4.00052431057178
"116",-1.44349926037973
"117",-1.27740837211382
"118",2.73461686353221
"119",0.258616730082657
"120",0.746565514125776
"121",-3.79754679502523
"122",6.49212642854521
"123",2.89992805938425
"124",0.145091707218719
"125",3.90729816578183
"126",-0.264775880351534
"127",-1.27128584622829
"128",-1.55533698444569
"129",1.02002581411908
"130",5.76696032310496
"131",1.26520754116854
"132",1.1317491703842
"133",3.85760573418183
"134",1.37441486424851
"135",2.22339078303753
"136",1.3034865217476
"137",-1.50845402983772
"138",-1.6621693606698
"139",-0.0901385094695861
"140",-4.59458593587099
"141",-0.336914807549161
"142",1.1564680889258
"143",-0.0805751986619442
"144",-1.29824313338559
"145",-4.37914311283861
"146",-1.11421020555141
"147",-0.865927263175318
"148",2.22851630580533
"149",1.69529077331114
"150",-3.56963213782001
"151",-0.702831603170491
"152",-3.4848132758552
"153",-0.40135543327791
"154",1.57728350522684
"155",-0.629321873478725
"156",1.59982078605877
"157",1.06660443701345
"158",2.70029548570212
"159",-1.015897306118
"160",-2.20301267066336
"161",2.62787705087077
"162",-0.238258041254291
"163",1.35479690789247
"164",-0.954718371385447
"165",1.7797511396508
"166",-1.25881448569421
"167",-2.07537624385469
"168",1.58704833989944
"169",-0.91183212429666
"170",-3.3175264580134
"171",3.33267456136618
"172",1.99566204234079
"173",-3.24073976687519
"174",5.79282803878557
"175",1.92223054175862
"176",-0.497055018929552
"177",0.634790878379447
"178",0.835352132987351
"179",-2.9711230392577
"180",0.0463073036022768
"181",-0.197262756323959
"182",-1.36842438138472
"183",-0.441236434637727
"184",1.71334001357857
"185",-0.716170104589709
"186",1.21182178804747
"187",1.88555232523658
"188",0.615394926649154
"189",-2.16270503235441
"190",3.51024743829387
"191",1.93331762476293
"192",5.45879969153596
"193",-0.155180760820651
"194",1.37810365849884
"195",1.74465758242118
"196",1.35859020846646
"197",-0.163311939742731
"198",-2.89494950250094
"199",4.39532820711218
"200",0.303646595971669
"201",3.9947980166714
"202",-0.30507320957116
"203",3.51725721777617
"204",-3.28541910796315
"205",3.68711547980138
"206",-1.20424193551824
"207",1.41884153665181
"208",0.978680226331534
"209",-0.599304878213677
"210",-1.74846064712354
"211",1.49140993980162
"212",-4.66337847497956
"213",2.56642634187647
"214",-1.68905136661046
"215",-2.68035758517972
"216",0.308708696833899
"217",-2.4313413197392
"218",2.85061407522877
"219",-0.696905105757946
"220",-0.7215743863311
"221",-3.19509169869075
"222",7.84119623308719
"223",2.27566475794967
"224",0.815364971417289
"225",4.58151728429441
"226",-2.86972714970519
"227",-1.47494412999051
"228",-1.96832498175533
"229",0.183736931442111
"230",3.72040631605455
"231",1.56725529123027
"232",-1.02827902874977
"233",1.82799063033134
"234",0.607466021887999
"235",-0.0198753666436151
"236",0.586885865417277
"237",-0.532574802126322
"238",-3.0900873031549
"239",-2.78911431640788
"240",-5.97552232718907
"241",-1.48190108307444
"242",0.493649605058428
"243",0.296493626983143
"244",-2.51921414832034
"245",-4.54640260430029
"246",1.42908257453739
"247",1.65226605705355
"248",2.42517875429409
"249",1.10053880466469
"250",-2.05099488221353
"251",-1.18847814013198
"252",-3.73921055021869
"253",-1.20633510019314
"254",1.77385514323924
"255",-1.38774980277642
"256",2.12045138871916
"257",2.27850954564117
"258",2.16514152514659
"259",-0.826027168988661
"260",-1.66166178972756
"261",2.36684261204988
"262",-2.38991399377012
"263",3.8875645889704
"264",-1.10919048039953
"265",2.58064460381481
"266",-2.62233736546952
"267",-1.2470463255006
"268",1.05331677492392
"269",1.28424041918515
"270",-3.75257647221141
"271",0.449556751056089
"272",1.60253083951332
"273",-0.970783955543566
"274",5.89274050243949
"275",3.42121775542148
"276",-4.03344105085575
"277",1.6557292874943
"278",-1.57658870813211
"279",-2.30093038530443
"280",0.476073977802094
"281",-0.978532890022853
"282",1.05099284333548
"283",-0.334481346681244
"284",3.41181116184185
"285",-1.34349308566271
"286",0.368012775501205
"287",0.73666541106547
"288",1.69836873076166
"289",1.76425074427882
"290",-0.0914823643087455
"291",2.8801111661633
"292",4.11645256812516
"293",0.257425390608197
"294",2.36938893474579
"295",3.32994422412175
"296",0.492687283224309
"297",-0.554066420792174
"298",-4.49913791742889
"299",0.510598690925929
"300",0.819072705076911
"301",3.50627566292412
"302",-0.00793810280261786
"303",3.22432192898821
"304",-4.03475409604377
"305",6.15275376878281
"306",-2.17963713076609
"307",0.582732173898567
"308",-0.18183721039786
"309",-3.09805124145542
"310",0.372007805865887
"311",1.02173985188928
"312",-4.33606522081223
"313",1.36841207141761
"314",-2.94277800662062
"315",-2.05285389909178
"316",-1.21969572377329
"317",-2.25298642159467
"318",1.58912352677378
"319",0.468159892170054
"320",-0.970426747259266
"321",-0.372319808325539
"322",7.92224735792577
"323",2.09977440668755
"324",-0.578074609186385
"325",4.1488039613865
"326",-1.78818656870667
"327",-3.8324814990648
"328",-0.151907477552348
"329",0.936293218369681
"330",4.59324779780446
"331",1.25860535623951
"332",-2.58147700423885
"333",1.61037491871315
"334",0.256723348428043
"335",2.29120699708391
"336",0.168716603289046
"337",-2.3699911207282
"338",-1.1325706357206
"339",-4.20123821086492
"340",-5.5056833958668
"341",0.35228271380548
"342",-0.777431724329914
"343",1.16009747283331
"344",-1.69600796360805
"345",-4.80608282859863
"346",1.00646137907061
"347",-0.348360136550124
"348",1.43746777802115
"349",1.42818205741285
"350",-0.314745822874678
"351",-0.230870485887951
"352",-5.45553371206689
"353",-2.04303907047681
"354",2.94813823661594
"355",-1.23400755579534
"356",0.04759368222805
"357",0.110663065529596
"358",1.65055903754596
"359",0.674090370938984
"360",-1.94288370595471
"361",-0.144433754198783
"362",-0.716929835910641
"363",2.87850831087067
"364",-1.72179646858672
"365",0.0525504522068629
"366",-3.84963424798394
"367",-2.05526440166479
"368",-0.208106325218776
"369",0.0767414713782016
"370",-1.73510171081631
"371",2.38849411795414
"372",0.518172177911303
"373",-2.76875175401211
"374",2.15204810303602
"375",3.96254741883244
"376",-2.37257890317606
"377",1.54930207463163
"378",-1.35060428182017
"379",-1.92342556637012
"380",-0.562276188649682
"381",-1.05593686965552
"382",0.0359613328299766
"383",-1.00687836993419
"384",2.36835617227937
"385",-1.98516090671047
"386",-0.0310242619416161
"387",0.820849694263007
"388",2.06639873591154
"389",0.876639033411522
"390",1.58974193738219
"391",1.63665056455877
"392",6.89931665175724
"393",-0.783731007143142
"394",2.73986675874223
"395",3.85581241981199
"396",0.71646427552021
"397",-0.37378777797105
"398",-1.4005381280903
"399",4.07416158937781
"400",0.533266957963031
"401",0.735039811286614
"402",0.814594993030512
"403",0.763368629227175
"404",-0.594886880916544
"405",2.22044712948137
"406",-1.69189609686189
"407",-0.448835920855592
"408",0.268948616627015
"409",-0.647186607486254
"410",-1.50387472875069
"411",0.314695831934211
"412",-2.15592716234494
"413",1.01421564242593
"414",-0.496838306220589
"415",0.311068893861575
"416",0.664428052299438
"417",-1.60289015877767
"418",2.47223483783357
"419",-0.333120753482734
"420",0.110377972089576
"421",-1.72903478810623
"422",4.40334963970191
"423",-0.000988140415059569
"424",1.32638825892515
"425",2.61651890004603
"426",-1.27062897188631
"427",-1.13584858085551
"428",-0.317335353500857
"429",0.176861220345128
"430",4.67853904528057
"431",-0.791469583095544
"432",-0.451927079440983
"433",0.318682741842765
"434",-1.30177008406714
"435",-0.258707476297646
"436",2.64467073141405
"437",-0.892047601400757
"438",0.375846709665841
"439",-0.43004540459624
"440",-2.90408016771163
"441",1.57169684484082
"442",-0.318575492119892
"443",-0.270157861301399
"444",-0.371046285043221
"445",-2.42420609868442
"446",0.666608269401659
"447",-1.21352498446146
"448",0.409828574843701
"449",2.10792375540261
"450",-1.38318134048848
"451",-1.25410574906432
"452",-3.73120648326704
"453",-0.323513433553268
"454",0.262373507155096
"455",0.694258091938753
"456",1.63109005991369
"457",0.432926539223134
"458",0.984585019207794
"459",0.746947670320607
"460",0.224415113706661
"461",-0.215738580613348
"462",0.7289465393754
"463",1.4675667275653
"464",0.239440276809766
"465",0.67551147860767
"466",-1.45787814500294
"467",-1.40520198184177
"468",-1.94736913003373
"469",-0.250852266018977
"470",0.361604166099019
"471",0.893779555191807
"472",0.0827966629966528
"473",0.712309079911548
"474",1.38357910562298
"475",0.418907235240203
"476",-1.50637693672518
"477",-0.526418471094793
"478",-0.152006734434258
"479",-0.973073598949396
"480",0.280808390597581
"481",-0.426103853953317
"482",0.524151069591898
"483",-0.0229841126593215
"484",2.74726819537751
"485",0.21533522754695
"486",0.118459767872194
"487",-0.0105158477939821
"488",0.12395487205366
"489",-0.421769123071504
"490",1.57223920008397
"491",0.308837023892411
"492",1.88719344975595
"493",0.565101822201888
"494",1.68469372142223
"495",1.09099527307218
"496",-0.699109156592591
"497",0.884859218994177
"498",-1.59410805199244
"499",2.79741335660414
"500",0.917761779645042
"501",-1.3900184377078
"502",-0.383063374664198
"503",-1.9693222552027
"504",-0.834135680297733
"505",1.0111904132725
"506",0.039597977552268
"507",-0.371101515056914
"508",-0.166473843989974
"509",-1.82375615666744
"510",-0.297968345191181
"511",0.870590543885835
"512",-1.33333590820421
"513",0.0355866107368655
"514",0.353781159785757
"515",-0.331499640437952
"516",-0.697612704079325
"517",-0.63871857063776
"518",0.713879994867741
"519",0.0672623599177356
"520",-2.0818923820622
"521",-0.99152910631157
"522",-0.809387887450948
"523",-0.272845409625364
"524",1.84255530816376
"525",-1.14639857916158
"526",0.451691878178103
"527",-2.20761056100379
"528",-0.248379882487544
"529",-1.18954155384272
"530",-0.0145723753381281
"531",-0.0534212647042541
"532",3.36868525481196
"533",-0.614701007645363
"534",0.603124539425676
"535",-1.76357685560879
"536",0.118719617346098
"537",-0.949900144885832
"538",-2.20816956077722
"539",-0.142077134676053
"540",1.47433696247711
"541",-1.17721417007781
"542",2.80965627674229
"543",0.0894855298253244
"544",2.99786121868734
"545",-2.34408074875149
"546",-1.10973166490224
"547",-0.65196253707867
"548",0.286174393512956
"549",0.153565771063021
"550",0.362378324712561
"551",-0.298909705008647
"552",-0.512786590255162
"553",1.01302321135976
"554",0.778527016318461
"555",1.53256392538951
"556",1.16888176828391
"557",0.440651364099005
"558",-0.19574663075041
"559",0.111397622992869
"560",-1.30830859561959
"561",-0.262419672636778
"562",-1.78971613936008
"563",-1.16174169031205
"564",-0.971781861597291
"565",1.15902110747832
"566",-0.574983065942084
"567",-0.59719626995329
"568",-1.47683682884285
"569",2.44928820233051
"570",0.337839646285782
"571",0.0115164123820471
"572",0.000316901035426476
"573",-0.142238356412985
"574",1.06345233942893
"575",2.90930663088412
"576",-0.918943160692806
"577",-1.11911111204945
"578",-0.010663977626989
"579",-0.168183552469072
"580",0.590829632426602
"581",-1.94755001422622
"582",-0.591706277302471
"583",-1.56133088500277
"584",1.64254274020307
"585",-2.2666565962649
"586",-1.53010372003395
"587",1.20472287195419
"588",-2.51030202085408
"589",-0.674273190601784
"590",0.0962853729766449
"591",0.570271842912768
"592",-0.390162457961078
"593",0.0154591567229228
"594",-0.902714525783864
"595",0.0776444010479205
"596",1.13102405469563
"597",0.642398149492155
"598",0.566923735470423
"599",-0.0221704638506487
"600",-0.499565722473468
"601",0.575989648015155
"602",-0.750592504347078
"603",-1.25937828101744
"604",2.46270848204082
"605",1.71453013889221
"606",1.31776028401266
"607",0.0717659821077066
"608",-1.08723964937028
"609",-1.45194902297094
"610",-1.87108830414786
"611",1.75499771933447
"612",-0.386150964862775
"613",1.07293096978991
"614",0.757689326772474
"615",1.443882854242
"616",-0.708171359488024
"617",1.0902247956396
"618",0.855899145337814
"619",0.00492370085392556
"620",-1.05020780378165
"621",-0.867769258895804
"622",-1.15017511456246
"623",1.18576245720605
"624",-0.128042273614442
"625",-1.36139264574238
"626",0.646016301906015
"627",-1.73311064215993
"628",1.70477412756677
"629",-1.31084107909708
"630",0.3548451381338
"631",-1.31599217770151
"632",3.83000686691877
"633",-0.531122082312941
"634",1.88106449515857
"635",-1.23783937138009
"636",-0.0171016905060405
"637",0.0155227906517346
"638",-1.10738194529621
"639",0.727935462378969
"640",-0.452181571358414
"641",0.895171284369666
"642",1.01110220999498
"643",1.07793728715066
"644",2.23786282714844
"645",-0.534658977295039
"646",0.309074412970209
"647",0.540012754262925
"648",0.312363105519298
"649",0.135518606265399
"650",-0.68875242583365
"651",-0.485537582237329
"652",2.21619410751482
"653",3.05676599718353
"654",0.202155183211312
"655",1.33493529950379
"656",1.37228690290762
"657",-0.711298940682141
"658",0.489153871113971
"659",-0.188606015553315
"660",-0.567062202881938
"661",-1.74447361963212
"662",-2.41791509646882
"663",-1.32114794473543
"664",-0.106573906556618
"665",0.434805320652
"666",-0.201562871540993
"667",0.351307244279169
"668",-2.5906960820946
"669",0.879913056647009
"670",1.32887890084532
"671",0.418257128340612
"672",0.1626429161434
"673",0.771747484968017
"674",2.25162444371762
"675",0.701981627414686
"676",-3.12172612948251
"677",-1.29473645223611
"678",0.174942700133891
"679",0.322823890925716
"680",1.54470830578098
"681",-0.0842606759200094
"682",-2.31922412401887
"683",-0.937144378989671
"684",1.79647193755159
"685",-3.02664692183508
"686",-1.77219726223901
"687",0.644725117196208
"688",-0.54530691857149
"689",-1.05469675935646
"690",0.911515267864184
"691",-1.9578764142178
"692",-0.201671396649245
"693",0.284060965901052
"694",-2.09110479701126
"695",0.39978638030288
"696",1.16904391083983
"697",-0.977423104199909
"698",0.925119750680415
"699",-0.432504960623999
"700",-0.189577242181293
"701",0.195125354810005
"702",-1.62616226773322
"703",-2.13304986873726
"704",1.87998498466064
"705",2.50479846475907
"706",0.477973733871613
"707",1.40367101928863
"708",-2.39638098836982
"709",0.768048898535427
"710",1.21287619483847
"711",2.2683395750564
"712",0.318531773679741
"713",-1.54596363492378
"714",0.419885267911801
"715",1.59740005152407
"716",-1.0009914456306
"717",-0.749352953511976
"718",-0.708036581430671
"719",-1.00832811276363
"720",-1.64820659886607
"721",-1.08636583606823
"722",-0.333512599656946
"723",1.57546608274971
"724",1.15702173435788
"725",-1.90742332699936
"726",1.80336689068905
"727",-1.00024978261894
"728",0.32221738847167
"729",-0.869695199448658
"730",0.560106337116114
"731",-0.0621526271390065
"732",2.98134761600792
"733",0.111895065147044
"734",-0.210201218314022
"735",-2.74246225307341
"736",0.582071744699965
"737",-1.91913633752674
"738",0.256559583373704
"739",1.17217142103786
"740",0.0770577368131459
"741",0.709288285122255
"742",0.512965938340896
"743",-0.492249378520687
"744",0.859258319612153
"745",-0.559915708371782
"746",-2.62712834874752
"747",-1.3200352943553
"748",-0.573191141627812
"749",1.12316010833625
"750",0.185330765024475
"751",1.00768226244272
"752",1.24627622928275
"753",0.84861374725324
"754",2.38557699882847
"755",-1.12397854700546
"756",2.38397118810429
"757",-2.25937622249063
"758",2.69479686952126
"759",0.691709525888666
"760",-0.830526734911078
"761",-0.268482664898604
"762",-0.360502471899505
"763",-0.977221304731268
"764",-1.15919250883245
"765",-0.810472425530497
"766",-0.257275369222398
"767",-0.987704892551368
"768",-0.103523056353922
"769",1.65752366210496
"770",0.775384781988391
"771",1.01210881670655
"772",-1.1099716313131
"773",-1.20179848723214
"774",0.704531043300355
"775",-0.763811675630628
"776",-3.17107248910526
"777",-1.22909718441346
"778",-1.37106040671966
"779",-3.32258444036056
"780",1.41371534562736
"781",1.45881687702476
"782",0.986281089430521
"783",-0.0659408056574082
"784",0.939044398220358
"785",-0.433892908323802
"786",-2.60615889955066
"787",-0.408080516692144
"788",-0.911471584294215
"789",-0.166256118799714
"790",-0.235741180755183
"791",-1.82856944783462
"792",-0.923314899125091
"793",1.46862057594034
"794",-2.15508329527078
"795",0.215979870398098
"796",1.79716370065849
"797",1.37381547548552
"798",-0.159316457854513
"799",-1.34555747768262
"800",1.16884865031915
"801",-0.147891187392543
"802",-0.995413390434775
"803",-0.253416367256185
"804",2.11904849499776
"805",0.787412803944638
"806",1.49068867002704
"807",-2.8533834563285
"808",-0.878213709152466
"809",0.781471159981313
"810",1.79678579211359
"811",2.13271372138187
"812",1.75390046998304
"813",-0.0306904019742414
"814",1.3198144714777
"815",0.218685411052094
"816",0.171660584285789
"817",0.125680565726269
"818",-2.20696689458115
"819",-1.10712086273335
"820",-2.37494634088421
"821",-3.1977085422969
"822",-2.07478425299742
"823",-0.536126369942897
"824",3.608391980488
"825",-0.529775831951792
"826",1.81442267272295
"827",-0.362895872348592
"828",-0.135704054797685
"829",-0.22073256389828
"830",-2.01208585478321
"831",-0.357830465476086
"832",3.42483381268129
"833",0.193993653196576
"834",1.21832965817125
"835",-2.50156017262253
"836",0.148008470772015
"837",-3.43859069029917
"838",0.0460174816950764
"839",0.180347458318528
"840",0.289135989483233
"841",0.000652846468640611
"842",0.21605733542894
"843",-0.476070279870731
"844",1.74557065503187
"845",-1.72520679531071
"846",-1.07922713346324
"847",0.341399645423382
"848",-1.28675279942128
"849",-0.516893756006574
"850",1.25403376764997
"851",-0.244632949398034
"852",1.4374907701772
"853",0.736336770036416
"854",1.11029310630789
"855",-0.687453950188831
"856",2.00767119476505
"857",-1.20888196854081
"858",2.19424931870615
"859",0.841788502366931
"860",-3.15460003195189
"861",1.73514752353548
"862",-1.55218349510987
"863",-0.977567340818985
"864",-1.05338006041324
"865",1.20050912854203
"866",-0.765885054672704
"867",-2.48359093355605
"868",-1.46270981740338
"869",1.72325268940258
"870",0.203359212889627
"871",0.516798263667367
"872",-0.753300006732881
"873",-1.02300924754491
"874",2.47174807314891
"875",1.0094173505188
"876",-1.81519483073971
"877",-0.495529286349297
"878",-2.27962779783853
"879",0.689009932731439
"880",-0.15399524942703
"881",-0.161478770983637
"882",-0.0431089329114613
"883",-1.59939031333519
"884",-0.592217550714339
"885",-1.9826095922148
"886",-2.57733796671489
"887",1.31691449815281
"888",-3.0617541460781
"889",-1.7804072162418
"890",-0.575110633953629
"891",0.557381670241788
"892",-1.43542494497978
"893",2.86099631141748
"894",-1.19075258310124
"895",-0.199657419948897
"896",1.0800251255489
"897",1.72477825156394
"898",0.313852200843082
"899",0.276660408564078
"900",-0.119547101724283
"901",0.356333392080251
"902",-0.79254710693162
"903",0.915086206082747
"904",1.54746383889603
"905",0.793189203313459
"906",0.392374622903
"907",0.640199564532485
"908",-1.61781192331275
"909",-2.05408973525009
"910",-1.00650598550291
"911",1.35413805656737
"912",0.71113686495503
"913",-0.449491607422738
"914",0.504952518229101
"915",-0.813790043473564
"916",-0.498921676841164
"917",-1.47809465388526
"918",2.12641506355915
"919",-0.744868930442286
"920",-1.3547707582952
"921",-1.43436040411023
"922",-2.66375390354077
"923",2.33873817341386
"924",1.14276964556195
"925",-1.05648816053933
"926",-0.76543112459559
"927",-0.0597454747599129
"928",0.178443840360959
"929",-0.464945629408234
"930",0.426174907113444
"931",1.28816656135799
"932",3.06304891445973
"933",-1.13076300941234
"934",0.802668873704904
"935",-2.00204062614987
"936",0.0955396966601169
"937",-0.656560722841598
"938",0.725938363174771
"939",-0.629317407662689
"940",-0.701384210939456
"941",0.500351787621456
"942",-0.18352929202597
"943",2.08354854822332
"944",1.45017863989756
"945",-0.894060920658093
"946",0.336774562834411
"947",0.3323544613129
"948",-1.87210505160379
"949",-1.37329415424837
"950",1.52968624549867
"951",-0.0250824917578036
"952",1.73165581077195
"953",1.15733138651907
"954",0.361397447918024
"955",-3.1008569160074
"956",1.99595853423776
"957",1.61765279354093
"958",1.29724782639507
"959",-2.07985327639656
"960",-0.971336746912291
"961",-0.705745849888721
"962",-0.568883810610045
"963",0.15488175329246
"964",-1.53249523467415
"965",-0.9462530010689
"966",0.410257309271785
"967",0.853508258512023
"968",-2.20277065297456
"969",0.893597583586974
"970",0.652347220555559
"971",1.81725003737099
"972",-0.660757135584028
"973",-0.294775636896718
"974",0.429013840558066
"975",-0.374739506085895
"976",-2.83753051016248
"977",-0.740447634174725
"978",-1.6538683483132
"979",-0.824287570837887
"980",0.538432570913069
"981",-0.0585473653862252
"982",-1.77285329716124
"983",-0.822511302774308
"984",2.37801471305694
"985",-0.636368974705939
"986",-1.73952269211107
"987",0.22685540858209
"988",-0.547195540120858
"989",-1.24648361571384
"990",1.79835408456173
"991",-1.17705821056569
"992",-0.948693646855917
"993",1.36550966723456
"994",-0.803905373628725
"995",0.218161366464606
"996",1.20851591707217
"997",0.0542873898974716
"998",0.567215815663376
"999",0.757892707768691
"1000",1.65833774217361
